"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"13731"	"yfaL"	"yfaL-1"	2287118	41	64	101	200	91	152	608	0.000266524520255864	"C"	0.00712346524959887	0.00589728579818884	0.00421174054825676	0.00565980969300321	0.006220681839018	0.00666874246956809	0.297207432900695	0.413062184914982	0.57251353867913	80.2940698710954	46.5907296859786	42.7844845275141
"13733"	"yfaL"	"yfaL-2"	2288516	48	75	175	207	99	163	719	0.372867803837953	"C"	0.00195043394757029	0.0013949333881224	0.000836998833158943	0.00390975147801868	0.00399895501898755	0.00404602376893148	0.652159810790526	0.750267206388555	0.849357045615017	17.0592086479005	11.5913773540269	13.9759362063515
"13735"	"yfaL"	"yfaL-3"	2289701	48	84	180	149	112	139	664	0.688699360341151	"C"	-0.00117926618593123	-0.00121905245833704	-0.00124950758306605	0.00292612621459081	0.00302627353911353	0.0031051464039631	0.713940582346544	0.714066145655225	0.714346714114378	8.46294035179365	8.40455807644588	8.29486854933108
"13737"	"IR1840"	"IR1840-1"	2291086	2	1	4	0	0	0	7	0.311239193083574	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13739"	"IR1840"	"IR1840-2"	2291219	3	6	8	0	4	1	19	0.502881844380404	"F"	-0.038738771793178	-0.0245323589451958	-0.0174000695888637	0.0128465561397898	0.0116676607818583	0.00718532502315464	0.0946216887704771	0.170230541361543	0.136470541334629	71.8791913415531	746.55727705064	192.83684900206
"13741"	"nrdA"	"nrdA-2"	2292658	1	0	0	0	1	3	4	0.478336980306346	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13743"	"nrdB"	"nrdB-3"	2294946	2	67	7	3	0	0	87	0.755752212389381	"F"	-0.169260496030137	-0.233747039656896	-0.280670684672406	0.0890334084386202	0.0999452334773698	0.117334968350078	0.308277813453298	0.257227951486142	0.252082983151986	23.4000000000001	164.39941839067	1643.5674538354
"13745"	"IR1842"	"IR1842"	2295513	2	9	0	4	0	0	13	0.692307692307692	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13747"	"inaA"	"inaA-1"	2295540	11	32	26	24	24	21	127	0.0153846153846154	"C"	-0.0103241196335349	-0.0129844358670734	-0.0145708811700271	0.00909062931096097	0.0092973862979266	0.00873720976108201	0.338608213544436	0.256931957259346	0.193970382062108	26.3145075344098	169.35906583486	478.693181327966
"13749"	"inaA"	"inaA-2"	2295794	4	3	5	1	0	0	19	0.406153846153846	"C"	-0.0911245900509134	-0.0716346160337778	-0.0370939703059195	0.0283066772516129	0.0422792466526691	0.0416650721645334	0.191741469788208	0.339437763544893	0.536907417653752	23.4000000000001	3.79978130125752	21.7654353803464
"13751"	"inaA"	"inaA-3"	2295967	13	21	76	113	38	56	304	0.672307692307692	"C"	0.00240802495803704	-0.00130715526402603	-0.00431348023625127	0.0105709521377522	0.0115047753528313	0.0119899583549997	0.834447081124996	0.916717128375763	0.742862731027779	97.9807825291924	181.288202630011	21.3307447654738
"13753"	"IR1843"	"IR1843"	2296202	11	43	58	88	57	76	322	0.269230769230769	"F"	0.00374334451281029	0.00326963915277556	0.00283249519481802	0.00401234340885137	0.00381084736372776	0.00360386087567998	0.419663323647206	0.453982993129349	0.48925218853494	16.2267873605162	16.4346366215078	32.5189669049522
"13755"	"ESCRE2298"	"ESCRE2298"	2296260	7	19	75	61	57	67	279	0	"C"	0.0100521056854268	0.00684186678120862	0.00431159237306763	0.00828995262298534	0.00787766979763385	0.00713543721424419	0.312073835090543	0.449015381689643	0.588314037558102	1351.65992003537	71.9437885853722	25.8420788920701
"13757"	"yfaH"	"yfaH-1"	2296431	1	2	0	1	2	2	7	0.174757281553398	"F"	-0.00426917397250251	-0.00751511629279516	-0.00772540875354566	0.0183479546597963	0.0124630938797147	0.0080114377210449	0.837654127253553	0.607785928184383	0.43663888606644	31.4676044602848	139.744123750871	9.00325183154803
"13759"	"yfaH"	"yfaH-3"	2296570	1	3	1	0	0	0	6	0.849514563106796	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13761"	"IR1845"	"IR1845"	2296617	3	3	3	3	2	4	15	0.375	"F"	-0.00134049568005097	-0.00287541256196463	-0.00409653561102458	0.00702351305233152	0.00679122762919444	0.00626201386440226	0.860822528331981	0.700523930034698	0.559666361644586	41.7394781624556	53.6093767573012	91.6725901746733
"13763"	"glpQ"	"glpQ-1"	2296651	23	44	110	119	67	124	464	0.00743494423791822	"C"	0.00657675030424226	0.00593176764664922	0.00536609632376379	0.00332503003751129	0.0031052407991397	0.00285329999200044	0.142340696459885	0.15208947172319	0.156592361174453	110.478363497349	2401.81158512538	12.5103068146626
"13765"	"glpQ"	"glpQ-2"	2297021	19	38	81	68	79	101	367	0.351301115241636	"C"	0.00941403320775583	0.00937128110909512	0.00892935501196846	0.00522127708129495	0.00536670581758168	0.00564109824534273	0.169168785045359	0.179112995324764	0.21159830406846	45.1767946952094	44.830400009706	674.05444022261
"13767"	"glpQ"	"glpQ-3"	2297624	5	31	23	41	11	8	114	0.911710037174721	"C"	-0.0304158331737385	-0.0292712292402592	-0.0254798281384571	0.00947100227886667	0.011852750459275	0.0125304911212578	0.0489013664775125	0.0900985542520907	0.134897843420096	1667.31103424593	23.3828794255345	47.246531163274
"13769"	"glpT"	"glpT-1"	2297833	8	17	11	19	4	11	62	0.0802650957290133	"C"	-0.0159238417382034	-0.0189523956194821	-0.0206448051570826	0.0130769524639024	0.0114557282595198	0.00979281750631989	0.310377581892096	0.196619016063613	0.125586782084762	39.2725758755064	124.391359016458	7965.04061112504
"13771"	"glpT"	"glpT-2"	2298184	25	49	116	121	58	111	455	0.338733431516937	"C"	0.00204548054925569	0.00176153566974229	0.00146753480760374	0.00377196802751022	0.00365995613710109	0.00349815688481528	0.625312042900023	0.663228075468001	0.703069072034738	7.38378102931968	5.47853232163009	4.14882783366136
"13773"	"glpT"	"glpT-3"	2298650	6	7	25	14	13	16	75	0.681885125184094	"C"	0.00153176271826928	-0.00098437810758602	-0.00346041225763546	0.00777949876329025	0.00802740743685296	0.00768064950611032	0.856492377793539	0.910156020674399	0.682892806807778	10.376160505009	21.4179045686482	46.7832121391184
"13775"	"IR1847"	"IR1847-1"	2299155	1	4	3	16	4	5	32	0.265682656826568	"F"	0.000441522271760289	-0.00438026310185037	-0.00644901467431361	0.0160428023840541	0.018786585892975	0.0210770398582657	0.979772193820211	0.830640941507618	0.779629070506384	1818.39853838479	34.4663402972648	124.436886471469
"13777"	"IR1847"	"IR1847-2"	2299214	1	0	0	4	0	0	4	0.483394833948339	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13779"	"IR1847"	"IR1847-3"	2299298	3	7	2	6	2	1	18	0.793357933579336	"F"	-0.0326195193369238	-0.0401079014658566	-0.0410325532022064	0.0177680223133888	0.0167510900288431	0.0122359625796306	0.163711954777721	0.0963634770533841	0.0439465617109463	26.4084406979035	216.774639042298	33591.2285272835
"13781"	"glpA"	"glpA-1"	2299376	3	11	8	23	7	2	51	0.0128992628992629	"F"	-0.0333810521820709	-0.0174123481978688	-0.00642872072347027	0.0169986491811892	0.0191656001083774	0.0157718372647197	0.144323680388402	0.430583116105016	0.710904498939155	840.688928061318	580.190954984112	116.167567935337
"13783"	"glpA"	"glpA-2"	2299920	14	10	26	42	18	26	122	0.347051597051597	"F"	0.00521332433619776	0.00318003633924094	0.000806545781145419	0.00735833441179284	0.00817937643478822	0.0088316486909095	0.52972982459718	0.723385173487912	0.932991007630853	7581.44905487726	184.892341044876	57.3150978613723
"13785"	"glpA"	"glpA-3"	2300713	3	6	9	10	5	5	35	0.834152334152334	"F"	-0.0122361504132214	-0.0114023322217311	-0.0104707304173023	0.00278066834456226	0.00298130134146281	0.00313778774389671	0.0217574582575197	0.0314748412037761	0.0444873734575863	105.459187597734	111.637499719633	922.119283161591
"13787"	"glpB"	"glpB-1"	2300984	6	14	22	12	18	21	87	0.00873709293089754	"F"	0.000740210487914795	0.000485955904595862	0.000475819539476374	0.00931530680318958	0.00738665738126422	0.00588357622496006	0.941669068953318	0.95168510551292	0.940636438522541	30.8708789754537	273.170814332153	17.9751898850823
"13789"	"glpB"	"glpB-2"	2301500	7	3	12	24	16	16	71	0.418586179507546	"F"	0.0189175715780521	0.0111731188330812	0.00440777507872333	0.0130533199102165	0.0130745967732484	0.0119254215363169	0.24312424579058	0.455604219043389	0.736221002362035	147.078892017866	41.9007358834651	38.1116335971543
"13791"	"glpB"	"glpB-3"	2301979	9	27	45	31	36	56	195	0.799046862589357	"F"	0.00545541910479278	0.00540754989435612	0.00521032123231216	0.0064997277387171	0.00517336833087751	0.00409545736007551	0.462899131138005	0.372704911886117	0.292952986018792	20.8960452051222	104.004699731288	210.945475232121
"13793"	"glpC"	"glpC-1"	2302258	6	14	11	12	9	13	59	0.0243697478991597	"F"	-0.0052932432043607	-0.00899787749832824	-0.0117221484714396	0.00824398011965657	0.00813180987719387	0.00743378562722237	0.566518470286147	0.349263781263927	0.212920336523614	365.358847943044	15253.1907333639	7254.30149589864
"13795"	"glpC"	"glpC-2"	2302689	16	38	67	22	50	56	233	0.38655462184874	"F"	0.000141963851123975	-0.000582055326958385	-0.000477392835210005	0.0142833048094087	0.00931169498979582	0.00610924186488745	0.992693842578351	0.954089903303763	0.94263467867209	6.80389130430645	15.956686701645	777.571650575181
"13797"	"glpC"	"glpC-3"	2303173	5	4	15	0	3	3	25	0.79327731092437	"F"	-0.022733379833253	-0.0253225134346367	-0.0257950171324966	0.0106737415005212	0.0155238800849796	0.0222903881172125	0.166925564900536	0.244427643538123	0.366715598248735	188.55916659227	104.779233215774	155.939818666526
"13799"	"IR1848"	"IR1848-1"	2303439	1	1	4	1	0	0	6	0.0994764397905759	"F"	-0.0414805217558708	-0.0330666788632379	-0.0074840593122822	0.0567563415862393	0.0821348569674401	0.103255500754567	0.598207772956165	0.756341923896788	0.95393772843665	23.4000000000001	2.98182524083377	3.23676288327469
"13801"	"IR1848"	"IR1848-2"	2303489	1	2	3	1	1	2	9	0.361256544502618	"F"	-0.0103987448427139	-0.01231226332373	-0.0124140314863866	0.0127494348106126	0.00921081451242717	0.00666960751697602	0.474450955035347	0.273645822178667	0.159626573450822	110.49022519217	183.734443268289	4773.07366134007
"13803"	"IR1848"	"IR1848-3"	2303573	4	9	3	4	4	1	21	0.801047120418848	"F"	-0.0346520701540018	-0.0357986490054884	-0.0341772240366146	0.0183443569130735	0.0191290287802646	0.0147701034360457	0.155311276724632	0.158029454974493	0.103656119619206	109.447919723279	115.64404708339	13251.0262502683
"13805"	"yfaD"	"yfaD-1"	2303655	3	11	9	2	0	0	23	0.0476718403547672	"F"	-0.116058288540577	-0.116187519798575	-0.11636671560541	0.000153400742893234	0.000215656207166089	0.000202322700500906	0.000841455533930926	0.0011816316252599	0.00110686720923268	23.4000000000001	10.2431797235023	79.8112949298984
"13807"	"yfaD"	"yfaD-2"	2303942	18	35	99	66	38	81	319	0.365853658536585	"F"	0.000733387859933519	1.56863987393363e-05	-0.00079960676710711	0.00599864009318907	0.00606610205567516	0.00592315191466337	0.910423951297478	0.998099086374433	0.901162830670705	29.4690019015206	33.1992769855522	43.4581852783034
"13809"	"yfaD"	"yfaD-3"	2304223	9	9	34	43	20	27	133	0.677383592017738	"F"	0.00538562133924393	0.00155468555605617	-0.00151694190735468	0.00922566792550293	0.00886640329204608	0.00800815379032932	0.600370291827411	0.871975119931284	0.861851438153972	909.925086729918	1501.81129651534	455.921873631009
"13811"	"IR1849"	"IR1849"	2304544	1	0	0	2	1	0	3	0.743589743589744	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13813"	"yfaU"	"yfaU-1"	2304561	1	0	2	4	2	2	10	0.0074719800747198	"C"	-0.00193499133278799	-0.00359973812416892	-0.00555068382562087	0.0113620410949766	0.0125819767289976	0.0132250419533823	0.880441266322409	0.801711825867898	0.715485528265719	40.0190228065143	40.3451210910298	59.2157262514609
"13815"	"yfaU"	"yfaU-2"	2304946	5	16	19	9	5	8	57	0.48692403486924	"C"	-0.0229182331412653	-0.0267973187239105	-0.0293801614763482	0.00865366812839642	0.00803945797162975	0.00798070069888551	0.077100378492071	0.0446118933620301	0.0347233827180445	335.687940837212	133.154904544475	61.3994741381946
"13817"	"yfaU"	"yfaU-3"	2305254	10	21	43	25	32	57	178	0.870485678704857	"C"	0.00889895567141105	0.00895477650875002	0.00868001669294433	0.00771517678772666	0.00573523744370917	0.00422709087436961	0.332287558616152	0.216360558264763	0.13232800588091	13.8112426327392	17.6310375765073	47.7604321197273
"13819"	"yfaV"	"yfaV-1"	2305377	6	24	9	3	4	12	52	0.000775795190069822	"C"	-0.0142881418236871	-0.0263304858204071	-0.0271472752522452	0.0254561327004089	0.0183192165550677	0.0132287386195754	0.613800249487529	0.246181250135067	0.132490951118486	104.751534817194	285.189284195973	18063.5924879255
"13821"	"yfaV"	"yfaV-2"	2305840	14	17	50	69	45	53	234	0.359968968192397	"C"	0.0094877660345025	0.00721804053509786	0.00505786586835617	0.00732949086773226	0.0072611921579976	0.00698486061403433	0.286137571495992	0.393466845003787	0.52135341963695	56.0680583819471	2622.52375760531	55.2482278105546
"13823"	"yfaV"	"yfaV-3"	2306246	13	34	61	66	31	53	245	0.674941815360745	"C"	-0.00297882945812788	-0.00288522579324426	-0.00277777966572472	0.00232749061393432	0.00226016204469474	0.00220058860058512	0.290597538947031	0.291610912729019	0.296049816194488	175.237632421655	274.46266855554	602.789562413949
"13825"	"IR1851"	"IR1851"	2306667	1	0	4	0	1	0	5	0.0181818181818182	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13827"	"yfaW"	"yfaW-1"	2306770	7	8	13	8	12	35	76	0.0394412489728841	"C"	0.0191109197884999	0.0210406180137353	0.0215840464873849	0.0106819869344585	0.00716202743091658	0.00523494918357376	0.171547253404261	0.0606175812705069	0.0258652221239179	1898.06493961823	477.2360252321	7368.87601712401
"13829"	"yfaW"	"yfaW-2"	2307201	8	13	17	27	25	20	102	0.393590797041906	"C"	0.00383656934226212	0.00513608216026823	0.00680503917486858	0.00816835280179148	0.00918513759476576	0.00999851727934073	0.670609959127936	0.615072468870525	0.544943839723146	287.603814671568	11314.2584491772	295.632057780759
"13831"	"yfaW"	"yfaW-3"	2307621	7	8	16	7	12	16	59	0.738701725554643	"C"	0.00433116943081348	0.00387387841442118	0.00344150049878797	0.0107491443355035	0.00770007830622312	0.00550373466690925	0.713994300532934	0.649510612726556	0.576107889303217	4.83904083221308	28.2168834592243	19.2833953386119
"13833"	"yfaX"	"yfaX-1"	2307954	4	0	9	6	5	19	39	0.0153452685421995	"C"	0.0190779116254154	0.0212749656469667	0.0217173270294036	0.012812030598751	0.010410241888717	0.00870202472958277	0.27490437853117	0.177689938623064	0.129978434064851	25.0108117815431	71.7976265047849	302.626151156204
"13835"	"yfaX"	"yfaX-2"	2308269	10	10	38	16	31	46	141	0.418158567774936	"C"	0.0160619058999042	0.0129873724122867	0.00945607249369183	0.0117613091883813	0.00954646699646467	0.00731090836908326	0.265424227261828	0.266887279035913	0.286453970731314	33.2611276930433	5.77989930149494	15.2508230323898
"13837"	"yfaX"	"yfaX-3"	2308679	2	0	1	4	0	0	8	0.942455242966752	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13839"	"IR1853"	"IR1853-1"	2308740	4	6	7	16	2	0	31	0.0688073394495413	"F"	-0.026042749151554	-0.00473640425917825	0.0134374682126303	0.0271396290881131	0.031062273071979	0.0239502089938989	0.438523057317844	0.89280100629511	0.631232482809621	131.421204189508	145.433874558551	106.546413899668
"13841"	"IR1853"	"IR1853-3"	2308875	1	2	3	2	2	3	12	0.688073394495413	"F"	-0.000546164186229014	-0.00104531047595931	-0.00140235488576339	0.00633017093078571	0.00523212695386137	0.0042858083866355	0.936680154534042	0.85442288212892	0.76501207136592	109.701976465472	310.313279454301	84.4531246390477
"13843"	"yfaY"	"yfaY-2"	2309500	3	11	6	3	1	6	27	0.462562396006656	"C"	-0.0207942353635255	-0.0245476976731618	-0.0248573202943447	0.022602422022854	0.0172794777401264	0.0136408428882319	0.425421516668677	0.250524325642049	0.165943932393424	305.337764982153	216.712586676466	4481.91826553268
"13845"	"yfaY"	"yfaY-3"	2309765	14	19	31	18	17	40	125	0.683028286189684	"C"	0.00384198030416943	0.00434857996013902	0.00463918011808613	0.00854463560017213	0.00668681473388998	0.00520000625062477	0.683473273378842	0.561846537598072	0.438042557726967	76.3869991700317	160.047430516973	1448.78179969524
"13847"	"IR1854"	"IR1854"	2310150	7	16	19	6	15	19	75	0.0306122448979592	"F"	-0.00136772255604331	-0.00375585048644002	-0.00468714737310082	0.0169141968943671	0.0100431421675718	0.00611450328636984	0.940643833414584	0.733292090024146	0.499141017001481	72.0144265378313	17.8796404352696	56126.9086875918
"13849"	"yfaZ"	"yfaZ-1"	2310271	2	8	5	3	3	4	23	0.0461254612546125	"C"	-0.0156323213695733	-0.0237070911286807	-0.0278647213470446	0.0133220961881445	0.0126428728249832	0.0116947149726282	0.325313905445295	0.157451037984553	0.097382318342712	466.841772118397	9684.20556562798	3115.6443484464
"13851"	"yfaZ"	"yfaZ-2"	2310433	2	8	17	8	3	4	40	0.345018450184502	"C"	-0.0277955141027314	-0.0295352955784847	-0.0291667745604888	0.00607007031845428	0.00727096098006421	0.0102673663214584	0.0195511268778538	0.0268996911139029	0.0656073661765668	46.7531741133684	17.7975006740393	28.4230913307891
"13853"	"yfaZ"	"yfaZ-3"	2310612	4	4	4	107	2	5	122	0.675276752767528	"C"	-0.0089092895821872	-0.0102503171097319	0.00443150545819848	0.0381103871114095	0.0711673588915065	0.073587223905589	0.830203561532553	0.894607027127085	0.955766775580704	6.94148774727969	314.525369243347	20959.7466185895
"13855"	"IR1855"	"IR1855-1"	2310842	1	2	2	8	1	1	14	0.191335740072202	"F"	-0.0215307806999154	-0.0123867503393417	0.0120473225254845	0.0170582660444408	0.0277982468070368	0.0307706093712014	0.296080841625037	0.68608409100515	0.721565276559951	16.7012143397959	19.9303837728358	161.368402758436
"13857"	"IR1855"	"IR1855-3"	2311060	2	2	3	9	4	7	25	0.978339350180505	"F"	0.0155464269693355	0.0113761899546183	0.00575561051581431	0.00874879935638737	0.0096208590337249	0.00960147294414966	0.173643998358267	0.322207896606018	0.591123121538095	39717.4353287542	241.608928308282	88.1373834956329
"13859"	"yfaO"	"yfaO-1"	2311086	2	4	3	0	1	3	11	0.0447058823529412	"F"	-0.0140120403117594	-0.0162771609411995	-0.0172020478326225	0.0147711352525413	0.0128902369953367	0.0113748748683142	0.442943843485019	0.333966498910437	0.269607094365675	17.7986881868406	38.7659012165903	204.512896237009
"13861"	"yfaO"	"yfaO-2"	2311303	1	0	2	1	0	0	3	0.555294117647059	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13863"	"yfaO"	"yfaO-3"	2311482	1	1	0	0	1	1	3	0.976470588235294	"F"	-0.00943341001638054	-0.00865013779965183	-0.00780604549357374	0.00455063613188671	0.00453449689383113	0.00442861470170038	0.286138445749286	0.307378001541545	0.328528922495938	18.6143790849673	17.8442781934053	17.0807984094246
"13865"	"IR1856"	"IR1856"	2311497	5	5	4	47	0	0	60	0.108108108108108	"F"	0.0962728078168576	0.0969327453972718	0.0900558083294127	0.0748787831385969	0.0422785090482002	0.028420486849824	0.420832874036613	0.261834050701145	0.194611606343335	23.4000000000001	582.712497417072	13827.2375010632
