"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"13713"	"yeeJ"	"yeeJ-1"	1982916	87	265	340	362	156	423	1546	0.000844713501337463	"F"	-0.000575205311392357	-0.000144541896430091	9.05428760054561e-05	0.00873608955659942	0.00840860393897673	0.00801605797989504	0.951645460505469	0.987364546699622	0.99169708457275	286.86771982824	9672.01654862042	818.335924111675
"13715"	"yeeJ"	"yeeJ-2"	1985280	93	405	365	445	268	485	1968	0.333661833028298	"F"	-0.00214931857004694	-0.00223750386650565	-0.0023203436452782	0.00254057551493797	0.00252687698589055	0.00250883726623416	0.459694990832123	0.441113335124072	0.423249787252326	281.740933284881	247.147748457222	221.361111344893
"13717"	"yeeJ"	"yeeJ-3"	1987655	128	357	460	450	258	505	2030	0.668027593974377	"F"	-0.00118955794281058	-0.0018795214278661	-0.00262838979340542	0.0055531270030243	0.0058802289226004	0.00616785320695942	0.844114096829513	0.770211504801645	0.698730241118174	5425.01870220761	2256.97130665709	1145.4698026658
"13721"	"IR1633"	"IR1633-2"	1990113	5	14	11	7	3	9	44	0.380769230769231	"F"	-0.0357828244655796	-0.0364242833771368	-0.035736289732546	0.0163293033006581	0.0133689583858354	0.0111387730739728	0.116110168950425	0.0722721627931351	0.0490206366048431	46.9012416954438	120.304882177992	373.859038961193
"13723"	"IR1633"	"IR1633-3"	1990255	5	16	14	18	12	13	73	0.926923076923077	"F"	-0.011496942393239	-0.00796218953633169	-0.00442405151644511	0.0102082848502532	0.010401502552436	0.0100766731381753	0.342023301225163	0.49969522729699	0.690331239531248	546.922319161894	43074.7431543474	496.81620807918
"13727"	"ECB_01892#1"	"ECB_01892#1-2"	1990407	6	5	4	7	1	4	21	0.404907975460123	"C"	-0.0305092752656546	-0.0220245738894243	-0.013898751589702	0.0239211665690609	0.020043271544422	0.0173919499382698	0.291965461494936	0.352112252868958	0.482624266516989	133.649294954401	100.769179994544	19.9015543392685
"13741"	"shiA"	"shiA-1"	1991643	11	43	43	48	30	68	232	0.000759878419452888	"F"	0.00545167633289286	0.0058622059044252	0.00622901453123619	0.00446996064861878	0.00429045628693207	0.00411110907342989	0.309745365777143	0.265234236733536	0.226974780298228	118.543453417198	184.166892804304	293.166310559869
"13743"	"shiA"	"shiA-2"	1992127	23	50	60	65	34	106	315	0.36854103343465	"F"	0.011144690811598	0.0132392328908927	0.0149074351300286	0.00887904452834024	0.00859494293160704	0.00811241286013361	0.298291661987971	0.221118330738515	0.163426508932219	293.026615269513	246.46519506889	370.586576976361
"13745"	"shiA"	"shiA-3"	1992534	19	50	63	44	24	54	235	0.677811550151976	"F"	-0.0151353324709716	-0.0159805094899936	-0.0163477128708364	0.0106117526007341	0.0109395046361802	0.0114219128362317	0.249043921200923	0.240205017772701	0.247747939815222	6.68082589689208	7.97394750506559	13.7941362619077
"13749"	"IR1636"	"IR1636-2"	1993018	2	0	0	1	8	2	11	0.59	"F"	0.0467867002851909	-0.0436906332469312	-0.146209465964145	0.204769482451693	0.313610674446055	0.294429152257385	0.856996880587459	0.911876590555182	0.706573750863132	10	6.79090909090918	217.066458623579
"13753"	"amn"	"amn-1"	1993065	29	88	65	75	49	81	358	0.00343878954607978	"F"	-0.00967439966310643	-0.0106123614483	-0.0114132783242893	0.00641110840299984	0.00629820407027835	0.00611734484000358	0.228433257201333	0.190579586329043	0.158925336549679	104.853291793712	163.745851227406	293.890867776437
"13755"	"amn"	"amn-2"	1993546	25	75	62	73	39	76	325	0.334250343878955	"F"	-0.00950491968552245	-0.00999433387365783	-0.0104607352493592	0.00314703812976063	0.00315580666848076	0.0031533318197729	0.0567467516816943	0.0505987289218557	0.045143044675714	75.7282541017398	118.994131974821	189.45050872011
"13757"	"amn"	"amn-3"	1994031	10	18	37	32	17	17	121	0.667812929848693	"F"	-0.0163524356138876	-0.0166536275390166	-0.0183543916412899	0.019927255848448	0.0216379813211101	0.0221193112057554	0.472002619889831	0.497557006353055	0.467518284423858	97.4555918209926	379.394725323361	812.044434788013
"13759"	"IR1637"	"IR1637-1"	1994515	4	8	6	5	2	2	23	0	"F"	-0.0611935569377524	-0.0568137751487989	-0.0532510298826827	0.00565278378672004	0.00487556797197247	0.00404673937835103	0.00168638916285356	0.00135765550681956	0.000948082897284355	85.7147717500558	92.0623778884725	4955.12332322396
"13767"	"IR1638"	"IR1638-2"	1995750	4	9	11	8	7	18	53	0.389380530973451	"F"	0.011136579522466	0.0122967971073794	0.0128363724667674	0.0135989709321884	0.0114074682803983	0.00953540502797989	0.47282614179007	0.360005275383323	0.270928239006637	207.579497926511	41.1375097994728	347.960684601106
"13773"	"yeeO"	"yeeO-1"	1996380	20	35	47	77	50	78	287	0.107729762629337	"C"	0.0221285046316452	0.0204904577246161	0.0184734396173178	0.00896052668908754	0.00985459708270573	0.0107733444823135	0.0901000496627261	0.129091462615437	0.184904222815947	750.40927700761	914.439536113245	75.9328737997955
"13787"	"cbl"	"cbl-1"	1997969	15	36	45	59	28	52	220	0.00526315789473684	"C"	0.00100213895830095	0.000464311752653164	-9.30415127034093e-05	0.00610854447372051	0.00635746371239709	0.006571328542312	0.880117625122665	0.946375776811747	0.989592324891369	157.476854443407	82.8525123955203	47.3725383137556
"13789"	"cbl"	"cbl-2"	1998296	11	42	39	30	10	46	167	0.349473684210526	"C"	-0.0206723906559304	-0.015341679667252	-0.011940214241807	0.0208500289189303	0.0161126829814483	0.0120569192611274	0.394540160043234	0.411265352400887	0.395024064224374	82.6120857127161	108.152039930161	268.496037685868
"13791"	"cbl"	"cbl-3"	1998600	19	37	61	50	13	39	200	0.669473684210526	"C"	-0.0246099238526815	-0.0240382236876987	-0.0232809470588602	0.018937065231586	0.019304416808575	0.0204973875363189	0.284598749439569	0.301453017106211	0.338567739275127	36.644462654666	189.094195619475	1247.37815992514
"13793"	"IR1641"	"IR1641-1"	1998917	2	5	0	6	2	0	13	0.02	"F"	-0.0236218322358727	-0.0201096353467579	-0.0162736900704506	0.0184515668426219	0.0184869686690319	0.0178247478342086	0.422158102042984	0.473251177439582	0.528938388486464	23.4000000000002	19.0412946428573	23.9068003031176
"13795"	"IR1641"	"IR1641-2"	1998951	5	20	26	5	1	5	57	0.36	"F"	-0.0936970336487165	-0.0786269797162415	-0.0237728833122919	0.0395975896084387	0.0400654256023565	0.0444524590552149	0.0988405299469865	0.144504343155928	0.629890807263845	34.4598845576509	99.5529270661675	1050.07382365026
"13799"	"nac"	"nac-1"	1999019	11	33	23	17	9	17	99	0.00327153762268266	"C"	-0.0370156865623117	-0.0402176707748552	-0.0424505354079771	0.00922313947241349	0.00814543785079911	0.00737553533220384	0.0277651638179564	0.0159323116602511	0.0104210079108938	747.205136910299	293.153514240644	250.610394777093
"13801"	"nac"	"nac-2"	1999344	10	19	13	23	12	17	84	0.357688113413304	"C"	-0.00747916380404267	-0.00752695374559636	-0.0073115107716103	0.00983192881788792	0.00948985671540911	0.00895113997182603	0.502161057752759	0.485625763612216	0.473860025986327	7.24550462839251	4.78918646518489	3.22492426911655
"13813"	"erfK"	"erfK-1"	2000392	11	19	14	29	8	19	89	0.00107296137339056	"C"	-0.0113492326721371	-0.0104129263759135	-0.00848544859024888	0.0137462854814864	0.0147497887783824	0.0155859846083555	0.469549165092784	0.531091343213262	0.624006082600173	22.6381431159734	47.2613704170962	9.41086266738427
"13815"	"erfK"	"erfK-2"	2000704	16	79	37	42	28	50	236	0.335836909871245	"C"	-0.0208910904502605	-0.0271981073621579	-0.031262571157313	0.014450066351019	0.0135871978301697	0.0122578186450482	0.24401874290301	0.139090574365307	0.0839122169356919	106.130981273262	284.191768576617	717.971267456947
"13819"	"IR1644"	"IR1644"	2001337	3	12	1	7	4	9	33	0.206349206349206	"F"	0.00927954021221728	-0.0226134998461228	-0.0269788076871996	0.0509978050932919	0.0232305522790744	0.0112565791766842	0.867215030660794	0.402132065107407	0.0961582440386223	532.987504392689	1604.34007955132	8030.50112885374
"13821"	"cobT"	"cobT-1"	2001391	18	52	45	49	37	95	278	0.00278035217794254	"C"	0.0122686409245633	0.0135296764454436	0.0143932670358821	0.00991760312723359	0.00899320842860275	0.00815068658028224	0.304072321699645	0.229522566320639	0.175590091125082	161.993327252344	70.5806804181782	82.94057143778
"13823"	"cobT"	"cobT-2"	2001907	9	31	60	63	35	88	277	0.481000926784059	"C"	0.0203690713819473	0.0164022845839547	0.0128158045903936	0.0109233875136705	0.01081236869402	0.0101072250036518	0.159083427140145	0.226544400465296	0.294269611685001	2820.51703670086	741.005371816017	144.740904555485
"13827"	"cobS"	"cobS-1"	2002480	15	46	40	61	40	83	270	0.00134589502018843	"C"	0.0148405908407259	0.0148072804916104	0.0147242383508924	0.00488016266009808	0.00443631042445864	0.00405640951672612	0.0558230405436351	0.0444619484884216	0.0359967355056766	206.95414658117	119.725250094938	116.12404583763
"13829"	"cobS"	"cobS-2"	2002750	7	43	36	56	38	73	246	0.364737550471063	"C"	0.0138199102525543	0.0135871283267297	0.0132970352563593	0.00586423793649233	0.00543004771175604	0.00508030592390252	0.099702993973617	0.0875358444289546	0.0791805750975886	278.939155459247	126.432442078052	65.6968833894294
"13831"	"cobS"	"cobS-3"	2003016	8	13	21	26	18	28	106	0.722745625841184	"C"	0.0178503068441039	0.0155179862680393	0.0132705201888251	0.00971353319669666	0.00997677084357782	0.0100852452817506	0.16341578775096	0.217696207477765	0.279746256369262	165.15893351192	477.640802328019	2598757.82128053
"13835"	"cobU"	"cobU-2"	2003430	5	13	2	10	0	5	30	0.387155963302752	"C"	-0.0258912612429687	-0.0420643371594524	-0.0422284049864817	0.0481557310866545	0.0320832695726282	0.0187647134557298	0.644634534871715	0.320133722598669	0.153306934884919	24.6022924006725	2029.49177126883	33.6344188133568
"13837"	"cobU"	"cobU-3"	2003635	7	35	10	17	6	15	83	0.763302752293578	"C"	-0.0361210746505647	-0.0487099544095685	-0.0543684038504423	0.0220496678049892	0.0194629987356705	0.0166861844503334	0.199913078726933	0.0874985458642996	0.0471925993999071	60207.8523377678	871.594888456574	1042.42101324211
"13839"	"IR1646"	"IR1646-1"	2003766	10	21	35	26	9	21	112	0.00215982721382289	"F"	-0.0233679710886417	-0.0250480394594567	-0.0260953335051837	0.0153530994711053	0.0177202131942103	0.0206531118386945	0.225360546264227	0.252396664533619	0.295668545471633	332.451517788969	3001.76782286219	330.698420829816
"13845"	"ESCRE2019"	"ESCRE2019-1"	2004278	2	1	3	8	1	1	14	0.298780487804878	"C"	-0.0194619383860603	-0.00881021025935663	0.0294079012742006	0.0466163339473844	0.0685706966373729	0.075599783001823	0.704397801412755	0.905895809658426	0.723247006465284	404.392277020278	44.1371989955157	77.123444794394
"13847"	"ESCRE2019"	"ESCRE2019-3"	2004370	4	5	14	1	0	5	25	0.859756097560976	"C"	-0.0321343456527308	-0.0331145880795264	-0.0281577014827065	0.0698942129841895	0.0550334862017766	0.0559465373677549	0.690830312333369	0.608486669239044	0.664715280572927	149.694290024655	71.5832781058803	7939.63253466539
"13849"	"IR1647"	"IR1647-1"	2004395	16	26	56	41	18	38	179	0.000960614793467819	"F"	-0.00858555005677831	-0.0149720014620786	-0.0218403834091831	0.0168695145766146	0.0196200745065857	0.0212905152037568	0.645864506591391	0.500925346051577	0.380460180222013	3369.9203790474	1344.21691473053	11969.5953027548
"13851"	"IR1647"	"IR1647-2"	2004759	19	15	29	29	11	23	107	0.350624399615754	"F"	-0.00464976104470729	-0.00900807659532915	-0.0135533896380155	0.0151513369689853	0.0164329171481744	0.0168672889623454	0.778997083182728	0.621729021052913	0.480438545361984	37.4565215680141	34.3594515203003	72.8501327880672
"13853"	"IR1647"	"IR1647-3"	2005091	8	15	29	18	2	21	85	0.66954851104707	"F"	-0.0330472999853244	-0.0179611713594507	-0.0168805417621054	0.043120319196178	0.0282611279358457	0.0230180256422242	0.49922576347284	0.570238222535876	0.51644867396672	215.450006783761	47.403189588216	612.837253767559
"13855"	"ECB_01903"	"ECB_01903-1"	2005442	7	15	31	19	4	13	82	0.0153061224489796	"F"	-0.0380547887833892	-0.0381590631804778	-0.0362063642830658	0.025922727765331	0.029128118132581	0.0347398280728469	0.238404838673301	0.28146380709667	0.373912297032514	78.9252717628203	1755.06080436528	105.744204795336
"13857"	"ECB_01903"	"ECB_01903-2"	2005609	6	20	27	28	11	36	122	0.441326530612245	"F"	0.00125259826186584	0.00280917926934994	0.00371789481450539	0.0121541617609216	0.0111994668011782	0.010091856012879	0.924418886758872	0.818142742781881	0.737032376670874	807.13787457546	2431.84260135756	261.171750483186
"13859"	"ECB_01903"	"ECB_01903-3"	2005754	8	15	30	28	19	41	133	0.811224489795918	"F"	0.0204681495267328	0.0157283212438365	0.0111716844446431	0.0113518124500211	0.0114081343072441	0.0106971569447072	0.169158670681556	0.261806527982919	0.373063183699343	1920.57442522975	586.550261698839	393.012295428066
"13861"	"ECB_01903"	"insD#1-1"	2005754	16	37	52	56	43	77	265	0.811224489795918	"F"	0.0162754953629335	0.0154001170803774	0.0144029047135967	0.00656119958493524	0.00673238457111439	0.00687197988320964	0.0892251716607519	0.10620318581713	0.127061739380794	8.73528239017854	7.61632692185264	9.43783948342556
"13863"	"insD#1"	"insD#1-2"	2006143	3	29	27	13	10	28	107	0.430939226519337	"C"	-0.0189324585925417	-0.0191201851034602	-0.0177891701940901	0.0208775060538608	0.0158946106380635	0.0119769555063826	0.431345806172089	0.315278646011125	0.234146275275431	35.9787342491606	29.5950330239276	52.1422555727967
"13865"	"insD#1"	"insD#1-3"	2006409	13	54	73	67	38	99	331	0.724861878453039	"C"	0.00549360801692346	0.00555621148367936	0.00543289827670566	0.008571825228715	0.00859926763907255	0.00846719938685364	0.567190659236987	0.56421938575444	0.566764669834883	10.469560889051	14.7613984905863	21.4047263236477
"13867"	"insD#1"	"insC-1"	2006617	3	0	8	12	4	8	32	0.954696132596685	"C"	-0.0205375029669451	-0.0204901362467006	-0.0197603926633312	0.0138067477303932	0.0151056162967013	0.0166623953835534	0.275266028654176	0.307783431872546	0.357447255985933	20.0568201890635	860202.289697544	31.8240525598574
"13871"	"insC"	"insC-3"	2006807	6	35	30	43	27	61	196	0.734615384615385	"C"	0.0122109834573825	0.0124216895541343	0.0126028174488086	0.00511065802471842	0.00478615078253403	0.00450257518024693	0.0968009110817494	0.0807002656749666	0.0679078619266196	709.556343424896	242.888883959694	132.374787986906
"13873"	"IR1648"	"IR1648-1"	2007028	7	37	20	13	16	32	118	0.231240428790199	"F"	-0.0106552348549782	-0.0150716628421232	-0.0173407828712611	0.0242894628939533	0.0177934373032898	0.0130616336100748	0.690565982262077	0.459197730976063	0.276288473105667	59.243848078282	349.641823382397	603101.194249005
"13875"	"IR1648"	"IR1648-2"	2007106	16	48	40	30	19	44	181	0.350689127105666	"F"	-0.0167504248524197	-0.0177779873384576	-0.0181461819013102	0.0116170667555598	0.00997448435902005	0.0085669487139906	0.245007260776554	0.172710222516196	0.124399247314729	64.799337907956	360.622043820329	91395.4709629085
"13877"	"IR1648"	"IR1648-3"	2007354	13	25	43	15	13	18	114	0.730474732006126	"F"	-0.0308205015751526	-0.0343263498752384	-0.03349158093506	0.0216735100852915	0.0242811641130696	0.0283268126457139	0.250154640999857	0.252350700504946	0.322249843502784	393.230307782497	505.000091296701	117.65775067539
"13879"	"ECB_01906"	"ECB_01906-1"	2007577	6	25	33	55	17	35	165	0.113022113022113	"C"	-0.00278092493778677	-0.00308628644103956	-0.00296372687251461	0.0136766551873795	0.0159518156153721	0.0182183004981806	0.851884825165333	0.858945065198769	0.881111888760884	44.1393254714665	305.703699303754	154.863784504301
"13883"	"ECB_01906"	"ECB_01906-3"	2007917	4	12	28	27	3	10	80	0.948402948402948	"C"	-0.0420335143442349	-0.0351202722764965	-0.0242916186896503	0.0340634275652057	0.0370824830775487	0.0374417741516832	0.305066600877093	0.413466080908599	0.562715361909908	31.5025327365066	10.4931694662522	46.1587940369014
"13887"	"ECB_01907"	"ECB_01907-2"	2008073	10	27	22	28	14	33	124	0.338709677419355	"C"	-0.00368843989489424	-0.00376646218855434	-0.00384304444479236	0.00563367510630239	0.00546218425987044	0.00526915127898346	0.55937099696284	0.540025663325674	0.518573941381816	212.677405176877	154.701737693386	127.000255306192
"13889"	"ECB_01907"	"ECB_01907-3"	2008244	12	129	63	80	63	91	426	0.732718894009217	"C"	-0.0134307046938684	-0.0178248182179227	-0.020463833059997	0.0148956127499939	0.0138583635442657	0.0122426952498475	0.433697299212458	0.288645922667049	0.193213414990971	191.099540335738	542.114215706164	5288.81543851995
"13891"	"ECB_01907"	"ECB_01908-1"	2008323	5	49	29	35	27	42	182	0.914746543778802	"C"	-0.00864213819023716	-0.0111099611713015	-0.0128479614995418	0.0117941313014522	0.0111490030437767	0.0101893655361668	0.516772689223401	0.392452749276726	0.296479945986671	102.193275364689	331.097172932512	2316.83719955185
"13895"	"ECB_01908"	"ECB_01908-3"	2008600	3	19	3	2	4	8	36	0.748780487804878	"F"	-0.0246351465958089	-0.0488091300292649	-0.0510715852200232	0.0484458014533597	0.0296678545248898	0.0175633807845173	0.646131984138697	0.198481734352394	0.0621051676738722	64.3722719399381	189963.507061721	14632.1842842174
"13899"	"IR1649"	"IR1649-2"	2008829	6	21	7	10	8	6	52	0.435540069686411	"F"	-0.0386282511316297	-0.0413144490862129	-0.0404545846120316	0.0225865110394183	0.0211935560884844	0.017969801480842	0.185750187249443	0.146361407871731	0.109810572593517	88.7570531818867	112.313347049266	530.782389157514
"13901"	"IR1649"	"IR1649-3"	2008963	3	9	3	4	3	7	26	0.902439024390244	"F"	-0.0104914938869221	-0.0205624007830133	-0.0248085810293859	0.0234797514618102	0.0197867641163611	0.0153282322261829	0.685284499987646	0.375108802565547	0.203989598487371	3562.55963779829	2418.34066239557	1102.55450964536
"13911"	"yoeF"	"yoeF-3"	2009298	6	6	40	23	8	39	116	0.786516853932584	"F"	0.0291962299682251	-0.0010052812628712	-0.0146340340716268	0.0377698731800162	0.0346823297455402	0.0230535653131691	0.49583939227761	0.97869665768392	0.570671929552609	946.448107296089	113.030002141943	408.734851261205
"13913"	"IR1650"	"IR1650-2"	2009411	4	12	16	13	4	6	51	0.363636363636364	"F"	-0.0446577943130446	-0.0410511073151806	-0.0340182595574746	0.0129324919318686	0.0164962098946166	0.0206723448411583	0.0408430777039573	0.0886000431614485	0.198399070997495	35.5878102189677	58.1026923876684	686.612630154169
"13919"	"yeeX"	"yeeX-3"	2009772	7	18	13	16	2	23	72	0.751898734177215	"C"	-0.0237206845732968	-0.00488272640008944	-0.000792771341542722	0.0390746085107865	0.02098657223432	0.0113964442913964	0.586673556801484	0.830995222905681	0.948918754863109	8740.43643775651	556.329978451683	607.723749426739
