"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"11911"	"rcsC"	"rcsC-3"	2265685	6	14	3	3	5	6	31	0.699036058550518	"C"	-0.00849347404602496	-0.0280489033927399	-0.0315649289093358	0.0231245652729901	0.0175037630060575	0.0111462044629471	0.737781577647337	0.207381187472691	0.0660860908572383	100.313940384269	15344.1162142187	7141.35341683208
"11913"	"IR1832"	"IR1832-1"	2266569	2	0	13	9	7	7	36	0.187793427230047	"F"	-0.00998497388739009	-0.00978007415412367	-0.00954150353696127	0.00285110228545554	0.00294879426085393	0.00302842530839608	0.0727476586797278	0.0801333547918276	0.0876911629328269	20.6104417004749	7.22299342713286	2.63590941979732
"11915"	"IR1832"	"IR1832-2"	2266613	4	1	9	14	13	19	56	0.394366197183099	"F"	0.0373591353055841	0.0199411182233877	0.0126765328620898	0.0163672539862747	0.0105623609927926	0.00630901761553794	0.10668426580211	0.155470205704843	0.138080668614781	44.5223073539184	118.634440782205	475.682576386516
"11917"	"IR1832"	"IR1832-3"	2266729	2	1	4	2	1	5	13	0.938967136150235	"F"	0.00988529920581628	0.0122619107470157	0.0115638138637694	0.0131013470720329	0.0104466158466648	0.00776522371480628	0.505360010995463	0.325191099826607	0.2331972178035	202.645796125859	193.834467896766	636.208587139091
"11919"	"atoS"	"atoS-1"	2266749	14	31	51	28	31	54	195	0.00328587075575027	"F"	0.00111684073929896	0.000899283242216983	0.000749061032240438	0.00685329228235705	0.00561039707982453	0.0045760514693477	0.880905633529532	0.882838539928378	0.880380267957906	717.22782733689	5366.3099234811	456.861836524345
"11921"	"atoS"	"atoS-2"	2267401	7	27	28	20	25	38	138	0.360350492880613	"F"	0.00141926721004318	-0.000729306853639822	-0.00240590684638868	0.00883725546277036	0.00774781138985792	0.00647637065078848	0.882613251696182	0.930939925868387	0.73495846472998	93.288757099569	1688.10142814009	2391.20648655726
"11923"	"atoS"	"atoS-3"	2267970	13	20	45	39	22	28	154	0.671960569550931	"F"	-0.00586815850561675	-0.00581384763229619	-0.00568424164658808	0.00283190873473845	0.00307775860755916	0.00333568944251879	0.129973635709627	0.155309677399532	0.186916673178196	25.3779213003059	19.0812397184949	14.3315206761587
"11925"	"atoC"	"atoC-1"	2268567	8	45	42	39	18	30	174	0.000722021660649819	"F"	-0.0153494553175897	-0.0185500156020343	-0.0212714432975268	0.00756539077492148	0.00786148825192045	0.00810153459374621	0.135487015451368	0.0994354223351885	0.0786213711848224	24576.3784343217	356.437962941972	302.13501210307
"11927"	"atoC"	"atoC-2"	2269233	5	1	32	9	15	29	86	0.48158844765343	"F"	0.0348252547118129	0.00635825293698473	0.00105325651957315	0.0251747328520761	0.0143621219232753	0.00739359730385419	0.260529525770077	0.687951111869786	0.895749822398064	216.854015463497	603.742556522267	9570.89920861432
"11929"	"atoC"	"atoC-3"	2269499	10	8	16	28	25	39	116	0.673646209386282	"F"	0.0213797491180808	0.0186522185982388	0.0153270970645777	0.00515026481116832	0.00530242817046305	0.00513300062188583	0.0254053344450083	0.0389822740936429	0.0583170182415937	33.4342950137609	24.2601600577178	36.8870642994859
"11931"	"atoD"	"atoD-1"	2270169	3	7	5	7	10	5	34	0.0332326283987915	"F"	-0.00461312396976139	-0.0035678625592289	-0.000532473704755389	0.0135937772559354	0.0138575784522004	0.0120313076626774	0.756709304255527	0.8134687598814	0.967480350264169	383.452380906157	35.2065402420423	64.7795394055226
"11933"	"atoD"	"atoD-2"	2270412	2	1	1	1	4	8	15	0.400302114803625	"F"	0.0390547149260955	0.0353954217937717	0.0273102179878777	0.0146473090199029	0.0104851062584823	0.00787915262537439	0.075926830988651	0.0432257842016577	0.040459550293356	83.5870321985878	11.5275030121517	335.437610889446
"11935"	"atoD"	"atoD-3"	2270604	4	9	14	11	6	5	45	0.690332326283988	"F"	-0.0204086891827753	-0.0195868371400238	-0.0187932755175895	0.00196054631599434	0.00216182450636312	0.00236828712649925	0.00189196707950478	0.00283997090076669	0.00417329294623526	1089.33872859788	39.9757228447571	13.1678491562394
"11937"	"atoA"	"atoA-3"	2271288	6	21	74	55	70	82	302	0.736923076923077	"F"	0.0134851871609152	0.0114508538296303	0.00941028833751904	0.00673411480928711	0.00676126848953266	0.00679030054912026	0.138986457773082	0.188916537938721	0.259845131052491	101.330713581003	54.6087254294402	41.8124593710155
"11939"	"atoE"	"atoE-1"	2271457	6	13	9	10	13	24	69	0.00075642965204236	"F"	0.00991714370438624	0.00581390094789775	0.00321929242750913	0.0118180078861975	0.00954929927307109	0.00705780812838091	0.462983565598858	0.585642920663618	0.679289959772958	257.524905616871	2759.38385716773	303.539886329566
"11941"	"atoE"	"atoE-2"	2272111	8	16	33	59	26	38	172	0.495461422087746	"F"	0.00512642032950055	0.00332148148179533	0.000501163611856266	0.0078308390712496	0.00960136885772894	0.0110785376468864	0.559409174900563	0.752227918224142	0.966760907295843	65.5013450908129	33.787582679723	43.289153164977
"11943"	"atoE"	"atoE-3"	2272499	2	0	12	6	8	7	33	0.788956127080182	"F"	-0.00510593188001884	-0.00543302027077754	-0.00503711939500016	0.0101041319510124	0.00977774687462812	0.00917046600198969	0.663513132685259	0.634309054092122	0.637952074278502	1.79030629767505	1.99854027991172	7.00739549136391
"11945"	"atoB"	"atoB-1"	2272841	14	20	96	45	57	99	317	0.027027027027027	"F"	0.0140675480086657	0.0102821414378006	0.00715323320239132	0.00904592316898386	0.00813691168393865	0.00662645019547213	0.21776063913806	0.295626076609941	0.359418791595219	1107705534.79627	3420.6420213084	712.792344904183
"11947"	"atoB"	"atoB-2"	2273236	5	20	45	43	47	58	213	0.360641891891892	"F"	0.0106644159846862	0.0103131377816209	0.00972217836955611	0.00356483361862215	0.00402344030635055	0.00456007428710729	0.058058265165341	0.0829779795169828	0.122775962845547	999.625476953888	3486.26592162005	260.397675314863
"11949"	"atoB"	"atoB-3"	2273896	2	4	18	11	6	14	53	0.918074324324324	"F"	0.00476332736044317	0.00204530214018128	-0.000255163687636468	0.00908890846379706	0.00865439805238662	0.00757067497756857	0.636477037301014	0.82839263711216	0.975230105864825	179.457818164313	700.471319281368	124.219827553031
"11951"	"yfaP"	"yfaP-1"	2274224	3	15	8	5	2	10	40	0.202319587628866	"C"	-0.0154681765531672	-0.0199288852824577	-0.0207350495817913	0.0205117455883553	0.0164848989436185	0.0124239143834941	0.505574148327118	0.313283715679137	0.193716910740793	74.9928590820071	164.708032998984	2847.42499185236
"11953"	"yfaP"	"yfaP-2"	2274511	3	9	27	17	29	45	127	0.572164948453608	"C"	0.0193305330487988	0.0183430029889129	0.0164349515142374	0.00662554096785405	0.005924033499561	0.00549168152430697	0.0616168800287953	0.053446822530122	0.058005536916261	3.86437994515557	9.51989518356975	29.819585320708
"11955"	"yfaP"	"yfaP-3"	2274642	2	4	30	25	22	16	97	0.740979381443299	"C"	0.00892339919386122	0.000911342655650063	-0.00188403297106627	0.0157575396067765	0.0135040938627959	0.0101415368834162	0.610789779959853	0.950440539148666	0.864473255112144	45.2458673487308	97.3193228715729	1550.60566146901
"11957"	"yfaQ"	"yfaQ-1"	2274860	10	30	50	49	48	39	216	0.00727713765918739	"C"	-0.00203314430959002	-0.00063199612238593	0.00106482146818915	0.00535411282888344	0.00593429430278483	0.00631539798476881	0.72942973182777	0.921908719306005	0.876832371566394	12312.0190697283	1723.69008536328	2682.5790581174
"11959"	"yfaQ"	"yfaQ-2"	2275574	13	21	63	39	59	88	270	0.440266828380837	"C"	0.015586003268601	0.0146648874416473	0.0132227787191113	0.00614633450980565	0.00555613112228166	0.0050772642418172	0.0849897283214047	0.0776954861111928	0.0800770475440716	2.68195741837051	4.45140389072557	12.9984280492682
"11961"	"yfaQ"	"yfaQ-3"	2276060	8	15	29	13	25	21	103	0.734990903577926	"C"	-0.000924399123825639	-0.00010186633438426	0.00122766424872265	0.00961411563789276	0.00870596421577162	0.00789587578972377	0.929464295374889	0.991398977584928	0.886314179470065	11.6551810995313	258.248078773264	346.440155085593
"11963"	"ECB_02154"	"ECB_02154-1"	2276559	10	42	122	94	62	135	455	0.013249348392702	"C"	0.00737763464499976	0.00725876700815291	0.00707876191390212	0.00465749964317415	0.00438131133370505	0.00404330421032039	0.21135344310393	0.196146616499006	0.178292834073772	2436.56768492006	2092.10636659814	543.450121545953
"11965"	"ECB_02154"	"ECB_02154-2"	2278084	30	68	149	101	110	140	568	0.344483058210252	"C"	0.00349728609055577	0.00347694461075981	0.00340582495720642	0.00360095124128414	0.00343727839379359	0.00329281732215864	0.403078221729605	0.386257944073497	0.377053331533937	64.5136711697361	15.5547305567602	13.097375167619
"11967"	"ECB_02154"	"ECB_02154-3"	2279645	37	65	164	744	99	137	1209	0.683536055603823	"C"	-0.000681283258616981	-0.00779876376331975	-0.0148087827465056	0.021394749193944	0.0361154824905368	0.043668013370219	0.976596965890055	0.842883864312971	0.756868567795065	18.2389523652157	44.8666634335743	285.626227647562
"11969"	"yfaT"	"yfaT-1"	2281063	2	6	2	2	1	1	12	0.043338683788122	"C"	-0.0333396978224049	-0.0512983679199625	-0.0616420334009008	0.0152020284770202	0.0179153869356253	0.0193006953290844	0.115916606857349	0.064398924838864	0.0495675789072259	207.29567225919	4956.08484115245	24266.9595773694
"11971"	"yfaT"	"yfaT-2"	2281300	4	15	52	26	49	64	206	0.423756019261637	"C"	0.0156031571197963	0.0138297883000267	0.0112876323676902	0.00872781016413564	0.00791046948995013	0.00711962349383586	0.17177583952627	0.178733687537357	0.211050224799951	2.33736081992798	6.07062257494161	22.8453742306191
"11973"	"yfaA"	"yfaA-1"	2281746	7	4	8	7	13	13	45	0.0533175355450237	"C"	0.0158080364978858	0.0156997453265892	0.0134650770746562	0.00762268370077794	0.00922536610068074	0.0112143459589875	0.12976758579494	0.187347372704378	0.316026926043587	365.283749919386	210.400983160155	59.0724526606655
"11975"	"yfaA"	"yfaA-2"	2282266	9	20	59	35	31	47	192	0.361374407582938	"C"	0.00262364693597695	0.00170587758163355	0.000755833247437751	0.00458446711972366	0.00463315268735829	0.00455517539361087	0.60719934849164	0.737177775062611	0.878765291414635	186995.871073335	833.784493926253	329.670372240978
"11977"	"yfaA"	"yfaA-3"	2282805	10	36	55	72	47	82	292	0.680687203791469	"C"	0.00666992314532377	0.00631016721984269	0.00596260259798056	0.00348509933138139	0.00320349770986558	0.00294416862374866	0.151552417205186	0.143478389357872	0.135968759563512	15.244449955382	7.16162477226604	3.93400212193555
"11979"	"gyrA"	"gyrA-3"	2285865	1	2	1	0	0	0	3	0.902931100114199	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11981"	"IR1838"	"IR1838-2"	2286198	4	5	33	15	9	23	85	0.531034482758621	"F"	0.00693658081105037	0.000737865777573687	-0.00347086664113261	0.012529790341897	0.0118854625461778	0.00959019242006794	0.618434446525224	0.954402704555187	0.74140383308258	1183.49328332885	88.5568371072959	116.187467120657
"11983"	"IR1838"	"IR1838-3"	2286229	1	0	1	2	0	0	7	0.744827586206897	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11985"	"ubiG"	"ubiG-2"	2286687	1	1	0	0	2	2	5	0.581717451523546	"F"	0.00387860108620998	0.00379868985535481	0.00353654799834359	0.00836593974046233	0.00958340170645896	0.0108040329044856	0.723630082059413	0.759750075534425	0.798609662998687	18.6143790849673	8.76116388098129	4.21596724383778
"11987"	"yfaL"	"yfaL-1"	2287240	39	116	335	311	244	308	1314	0.0327825159914712	"C"	0.00602320861979407	0.00490053059152008	0.0038692252538129	0.00451804555035835	0.00430020367943522	0.0040009191622537	0.274679665053805	0.337203191662973	0.40483804030513	29.8421406502048	29.6034414984225	32.0245745461245
"11989"	"yfaL"	"yfaL-2"	2288416	27	50	113	103	88	116	470	0.346215351812367	"C"	0.00524821030250305	0.0050287530544806	0.00480140860624651	0.0020727055826634	0.00210263649001705	0.00214164369558614	0.0852702429503893	0.096598408607272	0.110763472648867	435.574017455381	913.810908825083	3427.7279342415
"11991"	"yfaL"	"yfaL-3"	2289636	25	49	153	114	119	168	603	0.67137526652452	"C"	0.010681945248181	0.00940570665488188	0.00821260133083246	0.00457303167587984	0.00430526822590544	0.00398634934745611	0.101604209953177	0.116833348158578	0.131473104657568	34.1168816830051	19.9496457466658	16.2023755851865
"11993"	"IR1840"	"IR1840-1"	2290969	2	1	2	3	1	1	8	0.142651296829971	"F"	-0.0116765120218633	-0.00951401595481994	-0.00462569688704734	0.00894399520977791	0.0124291969913583	0.0159863853450767	0.282814043820126	0.499709398816785	0.791156284579134	144.640417437325	21.1642653875774	19.1157797446896
"11995"	"IR1840"	"IR1840-2"	2291191	4	10	7	5	4	6	32	0.462536023054755	"F"	-0.0137939005822468	-0.0205450347813144	-0.0245807643100409	0.0109074247300464	0.0112658915073479	0.0108378755654824	0.295315565518582	0.165715965755674	0.108120111128948	123.954781025466	272.829284787674	694.192834372688
"11997"	"nrdB"	"nrdB-3"	2294923	3	1025	234	4	5	0	1268	0.735398230088496	"F"	-0.174500355237972	-0.251799730991357	-0.316761010518844	0.0618546828153161	0.0544223235906215	0.017798887042416	0.106035490950592	0.0436760096411681	0.00314247156123716	833.515068930725	5164.15105191722	1223683036.94763
"11999"	"IR1842"	"IR1842"	2295485	7	16	32	11	7	25	91	0.153846153846154	"F"	-0.00685580433596602	-0.00510176725000276	-0.00379322914085127	0.0135484181932062	0.0101740139005696	0.00707733838522538	0.647682711119993	0.650539654802873	0.629171220040106	26.4254847400718	86.9083899018417	708.3410479652
"12001"	"inaA"	"inaA-1"	2295543	9	13	126	136	104	94	473	0.02	"C"	0.0180619389028969	0.00393024683168417	-0.000894457493334616	0.0181918122783136	0.0134210809529667	0.00874171660296904	0.393964767574854	0.788730454088768	0.924958059157655	37.669492712287	96.3941169482768	49.8049129915214
"12003"	"inaA"	"inaA-2"	2295961	2	7	19	12	13	13	64	0.663076923076923	"C"	0.000485148933577263	0.000386806119161327	0.000339809977479348	0.0051923191164516	0.00548046818254109	0.00564672593825163	0.931447700695569	0.948174337325305	0.955798231683789	17.1491889126005	15.7091685494718	14.6364945597389
"12005"	"inaA"	"inaA-3"	2295977	10	21	130	74	51	97	373	0.687692307692308	"C"	0.00908324952972819	0.00262615100580035	-0.0015677620096688	0.0108117959148716	0.00976961800573806	0.00780121402983874	0.46251666124291	0.805503589725107	0.853580408304817	490.590415350407	225.515602947059	94.110972300708
"12007"	"IR1843"	"IR1843"	2296219	2	6	17	7	22	20	72	0.487179487179487	"F"	0.0144772087310251	0.0139630576388069	0.0112473969251608	0.0127476608118609	0.0121546766362495	0.0125088739560826	0.33861267244314	0.333933732389351	0.434837024606066	149.210773899189	81.3536544096695	96.2393323819926
"12009"	"ESCRE2298"	"ESCRE2298"	2296261	1	5	0	0	1	1	7	0.0120481927710843	"C"	-0.0420954466039905	-0.0452528516080212	-0.0467523044489171	0.0100100725123888	0.00754277815401477	0.00714256196236063	0.148624431574802	0.105145621871811	0.0965130387612378	18.6143790849673	119.02453469346	620.241362551204
"12011"	"IR1844"	"IR1844"	2296344	2	2	0	4	1	0	7	0	"F"	-0.0243784289157133	-0.0148141711918161	-0.00414787921457358	0.0246680227513428	0.0265997690873975	0.0235647303831333	0.50375886558643	0.676503522708425	0.889078033066931	16.3461538461538	9.62066276127419	46.1693498216425
"12013"	"yfaH"	"yfaH-3"	2296544	3	6	30	32	33	41	142	0.723300970873786	"F"	0.0217096561462711	0.0150894867556928	0.0106003882199975	0.0100448291802666	0.00841225764071261	0.00690953265924278	0.119432021398402	0.170745722297038	0.222540455191938	46.3197851113874	134.164451066256	17115.8381048384
"12015"	"IR1845"	"IR1845"	2296638	2	4	10	15	5	16	50	0.9	"F"	0.01064201917518	0.010751407064066	0.00921915499818095	0.00934078963076744	0.00872592751196782	0.00783448055107417	0.337309949884007	0.305667468511711	0.324166621175946	79.3171271868115	104.421530822297	22.3731083372483
"12017"	"glpQ"	"glpQ-1"	2296651	14	41	88	76	46	92	343	0.00743494423791822	"C"	0.00266261751992525	0.00308578186783515	0.00341067382542857	0.00323028007532444	0.00298018288649179	0.00272000285297582	0.470210187839208	0.376608501589465	0.298685359166597	268.729560149947	537.863691557132	1377.98400879385
"12019"	"glpQ"	"glpQ-2"	2297068	3	19	59	65	32	58	233	0.394981412639405	"C"	0.00607576801630986	0.00440408657087993	0.00279964216849906	0.00651258709659438	0.00647341750897902	0.00622325552212104	0.41967666623689	0.545093202698467	0.683324075691585	13.5141344288573	8.00269417018809	176.072886166468
"12021"	"glpQ"	"glpQ-3"	2297581	7	28	64	79	42	43	256	0.871747211895911	"C"	-0.00317827378913554	-0.00288707272491819	-0.00246352733013054	0.00631937923401697	0.00737826980380492	0.00848359403316122	0.649607614498463	0.721715950198073	0.790436375087634	335.987683701281	512.555069469793	228.42591352031
"12023"	"glpT"	"glpT-1"	2297750	5	5	14	29	13	13	74	0.0191458026509573	"C"	0.00605261793438822	0.00212443776674477	-0.00392159211259728	0.0121355534222684	0.0152858131129739	0.0174809862220866	0.652230667240227	0.898270345072388	0.836907255109431	183.143549599879	7620.01868552288	89.1991532856188
"12025"	"glpT"	"glpT-2"	2298184	13	39	134	145	100	145	563	0.338733431516937	"C"	0.0108372694525135	0.00806449796800309	0.00571818356797607	0.00642440041707091	0.00582321854256502	0.00500968668839762	0.190209414741477	0.260106493347876	0.336551817977368	230.66350557661	370.226682778941	1105.4303830183
"12027"	"glpT"	"glpT-3"	2298650	8	14	32	6	13	11	76	0.681885125184094	"C"	-0.0144896428093598	-0.0161996117198376	-0.0152359338057243	0.0147432010547983	0.0104665945118931	0.00782657476243715	0.398174991247635	0.219431081011101	0.146747570170685	10.094692916203	368.038159638074	20.5187125945713
"12029"	"IR1847"	"IR1847-2"	2299215	2	3	11	12	7	6	39	0.487084870848708	"F"	-0.000810370911523298	-0.00219616391536844	-0.00309704969788862	0.00998538184711936	0.0104751667093757	0.0104250173619752	0.940429148389414	0.847367833284468	0.785788687204628	44.1984126918818	100.296265901963	120.567939884983
"12031"	"glpA"	"glpA-1"	2299534	7	7	53	48	38	80	226	0.10995085995086	"F"	0.0262707411277828	0.0169508878953267	0.0136384159747571	0.0121132920723888	0.00787477896245429	0.00441114731689731	0.118594991478626	0.120417531508674	0.0536378063666005	1985.37428124223	63.0656122442176	469667.845373647
"12033"	"glpA"	"glpA-2"	2299920	7	25	36	57	31	48	197	0.347051597051597	"F"	0.0038245547327004	0.00293810952640515	0.00200080770105357	0.0054145909567463	0.0055048067326659	0.00556903108067286	0.530890767131943	0.630539378527308	0.743189602175544	28.0298450742378	270.250621894168	18.6858433818547
"12035"	"glpA"	"glpA-3"	2300493	9	12	35	34	29	54	164	0.699017199017199	"F"	0.0155328583542664	0.0145060725860529	0.0137688713834036	0.00310760435515669	0.00255799134913945	0.00206138427423736	0.0154064676820201	0.010862227098609	0.00684342972906151	2135.30520463715	728.540942376652	136.66444919576
"12037"	"glpB"	"glpB-1"	2301198	2	10	8	4	4	10	36	0.178713264495631	"F"	-0.00605414193631368	-0.0100194978131713	-0.0116278540402503	0.0145148915195947	0.0122679317165216	0.0096469944247169	0.704655972163457	0.473910147710476	0.314477034765169	66.2707662810378	73.5806200853729	452.900887633307
